indicators_harmonized,ga_extracted,sua_extracted,va_extracted,ipcc_extracted,geo_extracted,variable,index,ILK_indicators
gross domestic product,1,1,1,NA,NA,NA,1,NA
human development index (hdi),1,1,1,NA,NA,NA,1,NA
inclusive wealth,1,1,1,NA,NA,NA,1,NA
gross national happiness index,1,1,1,NA,NA,NA,1,NA
ecological footprint,1,NA,1,NA,1,NA,1,NA
water footprint,1,NA,NA,NA,NA,NA,1,NA
percentage of countries that are category 1 cites parties,1,NA,NA,NA,NA,NA,1,NA
trends in forest extent,1,NA,NA,NA,NA,NA,1,NA
protected area coverage of key biodiversity areas,1,NA,NA,NA,NA,NA,1,NA
total wood removals,1,NA,NA,NA,NA,NA,1,NA
biodiversity habitat index,1,NA,NA,NA,NA,NA,1,NA
species habitat index,1,NA,NA,NA,NA,NA,1,NA
forest area as a percentage of total land area,1,NA,NA,NA,1,NA,1,NA
trends in fisheries certified by the msc,1,NA,NA,NA,NA,NA,1,NA
estimated fisheries catch and fishing effort,1,NA,NA,NA,NA,NA,1,NA
proportion of fish stocks within biologically sustainable levels,1,NA,NA,NA,1,NA,1,NA
inland fishery production,1,NA,NA,NA,NA,NA,1,NA
marine trophic index (mti),1,NA,NA,NA,NA,NA,1,NA
proportion of area of forest production under fsc and pefc certification,1,NA,NA,NA,NA,NA,1,NA
nitrogen use efficiency,1,NA,NA,NA,NA,NA,1,NA
nitrogen + phosphate fertilizers (n+p205 total nutrients),1,NA,NA,NA,NA,NA,1,NA
trends in pesticide use,1,NA,NA,NA,NA,NA,1,NA
trends in nitrogen deposition,1,NA,NA,NA,NA,NA,1,NA
species protection index,1,NA,NA,NA,NA,NA,1,NA
protected area management effectiveness (pame),1,NA,NA,NA,NA,NA,1,NA
protected area connectedness (parc-connectedness) index,1,NA,NA,NA,NA,NA,1,NA
protected area coverage,1,NA,NA,NA,NA,NA,1,NA
biodiversity intactness index,1,NA,1,NA,1,NA,1,NA
red list index,1,1,NA,NA,1,NA,1,NA
proportion of local breeds classified as being at risk of extinction,1,NA,NA,NA,NA,NA,1,NA
percentage of undernourished people,1,NA,NA,NA,NA,NA,1,NA
number of countries with developed or revised nbsaps,1,NA,NA,NA,NA,NA,1,NA
proportion of known species assessed through the iucn red list of threatened species,1,NA,NA,NA,NA,NA,1,NA
species status index,1,NA,NA,NA,NA,NA,1,NA
living planet index,1,1,NA,NA,1,NA,1,NA
"number of countries with national instruments on biodiversity-relevant taxes, charges and fees",1,NA,NA,NA,NA,NA,1,NA
number of countries with national instruments on redd plus schemes,1,NA,NA,NA,NA,NA,1,NA
trends in potentially harmful elements of government support to agriculture (produced support estimates),1,NA,NA,NA,NA,NA,1,NA
trends in potentially harmful elements of government support to fisheries,1,NA,NA,NA,NA,NA,1,NA
number of countries with national instruments on biodiversity relevant tradable permit schemes,1,NA,NA,NA,NA,NA,1,NA
human appropriation of net primary productivity,1,NA,NA,NA,NA,NA,1,NA
trend in carbon intensity,1,NA,NA,NA,NA,NA,1,NA
global climate risk index,1,NA,NA,NA,NA,NA,1,NA
wetland extent trends index,1,NA,NA,NA,NA,NA,1,NA
global effort in bottom trawling,1,NA,NA,NA,NA,NA,1,NA
number and coverage of stocks with adaptive management systems/plans,1,NA,NA,NA,NA,NA,1,NA
presence of regulations requiring recovery of depleted species,1,NA,NA,NA,NA,NA,1,NA
policies to secure that mortalities and significant indirect adverse impacts on non-target species are accounted for are in place,1,NA,NA,NA,NA,NA,1,NA
policies make adequate provisions to minimize impacts of fisheries on threatened species,1,NA,NA,NA,NA,NA,1,NA
coverage of fisheries with management measures to reduce bycatch and discards,1,NA,NA,NA,NA,NA,1,NA
proportion of predatory fish,1,NA,NA,NA,NA,NA,1,NA
mean length of fish,1,NA,NA,NA,NA,NA,1,NA
biotime-local species richness,1,NA,NA,NA,NA,NA,1,NA
temporal species turnover,1,NA,NA,NA,NA,NA,1,NA
overall species abundance,1,NA,NA,NA,NA,NA,1,NA
non declining exploited species,1,NA,NA,NA,NA,NA,1,NA
number of world natural heritage sites per country per year,1,NA,NA,NA,NA,NA,1,NA
nitrogen use balance,1,NA,NA,NA,NA,NA,1,NA
area of agricultural land under conservation agriculture,1,NA,NA,NA,NA,NA,1,NA
proportion of agricultural area under productive and sustainable agriculture,1,NA,NA,NA,1,NA,1,NA
trends in the numbers of invasive alien species introduction events,1,NA,NA,NA,NA,NA,1,NA
trends in invasive alien species vertebrate eradications,1,NA,NA,NA,NA,NA,1,NA
"protected area coverage of terrestrial, marine and freshwater ecoregions",1,NA,NA,NA,NA,NA,1,NA
protected area representativeness index,1,NA,NA,NA,NA,NA,1,NA
wildlife picture index,1,NA,NA,NA,NA,NA,1,NA
mean species abundance (msa),1,NA,NA,NA,NA,NA,1,NA
number of species extinctions,1,NA,NA,NA,NA,NA,1,NA
ramsar sites,1,NA,NA,NA,NA,NA,1,NA
better life index,1,NA,NA,NA,NA,NA,1,NA
percentage of population using safely managed drinking water services,1,NA,NA,NA,NA,NA,1,NA
land under cereal production (ha),1,NA,NA,NA,NA,NA,1,NA
global ecosystem restoration index,1,NA,NA,NA,NA,NA,1,NA
"number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits",1,NA,NA,NA,NA,NA,1,NA
global linguistic diversity index and language threat level,1,NA,NA,NA,NA,NA,1,NA
species occurrence records accessible through the global biodiversity information facility,1,NA,NA,NA,NA,NA,1,NA
species represented in the barcode of life data system,1,NA,NA,NA,NA,NA,1,NA
"information provided through the financial reporting framework, adopted by decision xii/3",1,NA,NA,NA,NA,NA,1,NA
gross domestic product per capita,1,NA,NA,NA,NA,NA,1,NA
child mortality,1,NA,NA,NA,1,1,NA,NA
caloric intake,1,NA,NA,NA,NA,1,NA,NA
per capita consumption,1,NA,NA,NA,NA,1,NA,NA
value of merchandise being exported,1,NA,NA,NA,NA,1,NA,NA
mortality rate under 5,1,NA,NA,NA,NA,NA,1,NA
calorie intake,1,NA,NA,NA,NA,NA,1,NA
globalization index,1,NA,NA,NA,NA,NA,1,NA
domestic material consumption per capita,1,NA,NA,NA,NA,NA,1,NA
merchandise exports,1,NA,NA,NA,NA,NA,1,NA
total population,1,NA,NA,NA,NA,NA,1,NA
proportion of urban population,1,NA,NA,NA,NA,NA,1,NA
international migrant stock,1,NA,NA,NA,NA,NA,1,NA
absence of conflict as indicator of political stability,1,NA,NA,NA,NA,NA,1,NA
protection of key biodiversity areas,1,NA,NA,NA,NA,NA,1,NA
income,1,1,NA,NA,NA,1,1,NA
life expectancy at birth,1,NA,NA,NA,NA,1,NA,NA
average number of years of schooling,1,NA,NA,NA,NA,1,NA,NA
linguistic diversity index,1,NA,NA,NA,NA,1,NA,NA
cultural identity,1,NA,NA,NA,NA,1,NA,NA
retention over time of indigenous ecological knowledge and practices,1,NA,NA,NA,NA,1,NA,NA
world happiness index,1,NA,NA,NA,NA,NA,1,NA
social progress index,1,NA,NA,NA,NA,NA,1,NA
environmental performance index,1,NA,NA,NA,NA,NA,1,NA
environmental component of the social sustainability index,1,NA,NA,NA,NA,NA,1,NA
fertilizer use,1,NA,NA,NA,NA,NA,1,NA
land use change,1,NA,NA,NA,1,1,1,NA
extraction of living biomass,1,NA,NA,NA,NA,NA,1,NA
extraction of non-living materials,1,NA,NA,NA,NA,NA,1,NA
greenhouse gas emissions,1,NA,NA,NA,1,NA,1,NA
air pollution,1,NA,NA,NA,NA,NA,1,NA
alien species richness,1,NA,NA,NA,NA,NA,1,NA
access to improved sanitation facilities,1,NA,NA,NA,NA,NA,1,NA
water quality index (watqi),1,NA,NA,NA,NA,NA,1,NA
total land footprint,1,NA,NA,NA,NA,NA,1,NA
percentage of abroad land use footprint,1,NA,NA,NA,NA,NA,1,NA
percentage of agricultural and urban areas,1,NA,NA,NA,NA,NA,1,NA
extraction of non-human materials,1,NA,NA,NA,NA,NA,1,NA
total greenhouse gas emissions per year,1,NA,NA,NA,NA,NA,1,NA
alien species,1,NA,NA,NA,NA,NA,1,NA
biomass of prey fish,1,NA,NA,NA,NA,1,NA,NA
terrestrial vegetation biomass,1,NA,NA,NA,NA,1,NA,NA
extent of forests,1,NA,NA,NA,NA,1,NA,NA
tree cover,1,NA,NA,NA,NA,1,NA,NA
total extinction risk,1,NA,NA,NA,NA,1,NA,NA
"time needed to harvest resources, distance travelled to harvest resources",1,NA,NA,NA,NA,1,NA,ILK
culturally salient species,1,NA,NA,NA,NA,1,NA,ILK
native newcomer species arrive,1,NA,NA,NA,NA,1,NA,ILK
new pests and invasive alien species colonize,1,NA,NA,NA,NA,1,NA,ILK
forests and grazing lands loss,1,NA,NA,NA,NA,1,NA,ILK
remnant ecosystems degrade,1,NA,NA,NA,NA,1,NA,ILK
health condition and body size of wild animals decrease,1,NA,NA,NA,NA,1,NA,ILK
tropical forest-monocrop conversions,1,NA,NA,NA,NA,1,NA,ILK
expansion of settlements,1,NA,NA,NA,NA,1,NA,ILK
discontinued traditional land-management practices,1,NA,NA,NA,NA,1,NA,ILK
droughts,1,NA,NA,NA,NA,1,NA,ILK
increasingly unpredictable annual distribution of rainfall,1,NA,NA,NA,NA,1,NA,ILK
arrival of new native and alien species,1,NA,NA,NA,NA,1,NA,ILK
changing range of wild species,1,NA,NA,NA,NA,1,NA,ILK
floods,1,NA,NA,NA,NA,1,NA,ILK
overexploitation of resources by outsiders and locals,1,NA,NA,NA,NA,1,NA,ILK
total richness of endemic species,1,NA,NA,NA,NA,NA,1,NA
range-size rarity,1,NA,NA,NA,NA,NA,1,NA
endemism richness,1,NA,NA,NA,NA,NA,1,NA
weighted endemisms,1,NA,NA,NA,NA,NA,1,NA
soil organic carbon,1,NA,NA,NA,NA,NA,1,NA
fraction of ocean not fished per year,1,NA,NA,NA,NA,NA,1,NA
extent of marine wilderness,1,NA,NA,NA,NA,NA,1,NA
leaf area index (lai),1,NA,NA,1,NA,NA,1,NA
vegetation biomass,1,NA,NA,NA,NA,NA,1,NA
permanent surface water extent,1,NA,NA,NA,NA,NA,1,NA
above-ground biomass,1,NA,NA,NA,NA,NA,1,NA
land not cultivated or urban (indigenous lands),1,NA,NA,NA,NA,NA,1,NA
land not cultivated or urban (hotspots),1,NA,NA,NA,NA,NA,1,NA
land not cultivated or urban (global),1,NA,NA,NA,NA,NA,1,NA
extent of suitable habitat,1,NA,NA,NA,NA,NA,1,NA
mangrove forest area,1,NA,NA,NA,NA,NA,1,NA
remaining primary vegetation (indigenous lands),1,NA,NA,NA,NA,NA,1,NA
coastal protection habitats,1,NA,NA,NA,NA,NA,1,NA
live coral cover,1,NA,NA,NA,NA,NA,1,NA
remanining primary vegetations,1,NA,NA,NA,NA,NA,1,NA
extent of terrestrial wilderness,1,NA,NA,NA,NA,NA,1,NA
extent of intact forest landscapes,1,NA,NA,NA,NA,NA,1,NA
coastal carbon-rich habitat,1,NA,NA,NA,NA,NA,1,NA
seagrass meadow area,1,NA,NA,NA,NA,NA,1,NA
mean annual change in above-ground biomass,1,NA,NA,NA,NA,NA,1,NA
biomass turnover rate,1,NA,NA,NA,NA,NA,1,NA
oceanic carbon sequestration,1,NA,NA,NA,NA,NA,1,NA
terrestrial c sequestration,1,NA,NA,NA,NA,NA,1,NA
marine net primary production,1,NA,NA,NA,NA,NA,1,NA
terrestrial net primary production,1,NA,NA,NA,NA,NA,1,NA
net primary production remaining in ecosystems,1,NA,NA,NA,NA,NA,1,NA
evapotranspiration,1,NA,NA,NA,NA,NA,1,NA
biological pump efficiency,1,NA,NA,NA,NA,NA,1,NA
local species richness,1,NA,NA,NA,NA,NA,1,NA
tropical forest bii (indigenous lands),1,NA,NA,NA,NA,NA,1,NA
tropical forest bii,1,NA,NA,NA,NA,NA,1,NA
tropical forest bii (hotspots),1,NA,NA,NA,NA,NA,1,NA
cumulative introduced invasive aliens,1,NA,NA,NA,NA,NA,1,NA
bird species per grid cell,1,NA,NA,NA,NA,NA,1,NA
species richness per grid cell,1,NA,NA,NA,NA,NA,1,NA
forest-specialist bird species per grid cell,1,NA,NA,NA,NA,NA,1,NA
functional intactness,1,NA,NA,NA,NA,NA,1,NA
global mammal and bird species remaining,1,NA,NA,NA,NA,NA,1,NA
mammalian range size,1,NA,NA,NA,NA,NA,1,NA
megafaunal range size,1,NA,NA,NA,NA,NA,1,NA
wild mammal biomass,1,NA,NA,NA,NA,NA,1,NA
prey fish biomass,1,NA,NA,NA,NA,NA,1,NA
wild bird index,1,NA,NA,NA,NA,NA,1,NA
predatory fish biomass,1,NA,NA,NA,NA,NA,1,NA
ocean health index,1,NA,NA,NA,1,NA,1,NA
material ncp,1,NA,NA,NA,NA,NA,1,NA
biotime species richness indicator,1,NA,NA,NA,NA,NA,1,NA
predicts species-richness indicator,1,NA,NA,NA,NA,NA,1,NA
average functional intactness,1,NA,NA,NA,NA,NA,1,NA
red list index (internationally traded species),1,NA,NA,NA,NA,NA,1,NA
red list index (pollinators),1,NA,NA,NA,NA,NA,1,NA
red list index (for utilized species),1,NA,NA,NA,1,NA,1,NA
red list index (wild relatives),1,NA,NA,NA,NA,NA,1,NA
human footprint,1,NA,NA,NA,NA,NA,1,NA
trends of populations of palatable or unpalatable species,1,NA,NA,NA,NA,1,NA,ILK
time needed or distance travelled to harvest resources,1,NA,NA,NA,NA,1,NA,ILK
native newcomer species,1,NA,NA,NA,NA,1,NA,ILK
opening up of forest canopy,1,NA,NA,NA,NA,1,NA,ILK
"less biomass, more annuals and shrubs on pastures",1,NA,NA,NA,NA,1,NA,ILK
proportion of unpalatable plants on rangelands,1,NA,NA,NA,NA,1,NA,ILK
condition and size of wild animals,1,NA,NA,NA,NA,1,NA,ILK
iucn red list of threatened species,1,1,NA,NA,1,NA,1,NA
net primary production,1,NA,NA,NA,NA,NA,1,NA
percentage of live coral cover,1,NA,NA,NA,NA,NA,1,NA
adverse changes in woody or shrubby vegetation,1,NA,NA,NA,NA,1,NA,NA
adverse changes of unpalatable species,1,NA,NA,NA,NA,1,NA,NA
global cover of mangroves,1,NA,NA,NA,NA,1,NA,NA
hallow coral reefs,1,NA,NA,NA,NA,1,NA,NA
severe global bleaching events,1,NA,NA,NA,NA,1,NA,NA
pollinator diversity,1,NA,NA,NA,NA,NA,1,NA
species used for medicine,1,NA,NA,NA,NA,NA,1,ILK
crops and their dietary roles,1,NA,NA,NA,NA,NA,1,ILK
forest and its role in protecting water sources,1,NA,NA,NA,NA,NA,1,ILK
"behavior of animals with importance as food, changes in crop phenology",1,NA,NA,NA,NA,NA,1,ILK
development of crop varieties or landraces,1,NA,NA,NA,NA,NA,1,ILK
visitation to national parks,1,NA,NA,NA,NA,NA,1,NA
visitation to urban green spaces,1,NA,NA,NA,NA,NA,1,NA
connection to land,1,NA,NA,NA,NA,NA,1,ILK
connection to sea,1,NA,NA,NA,NA,NA,1,ILK
bare area,1,NA,NA,NA,NA,NA,1,NA
area of floodplain wetlands,1,NA,NA,NA,NA,NA,1,NA
net primary productivity in forests and on cultivated land,1,NA,NA,NA,NA,NA,1,NA
cultivated area,1,NA,NA,NA,NA,NA,1,NA
above-ground biomass in forests,1,NA,NA,NA,NA,NA,1,NA
medicinal species as a fraction of total vascular plant species,1,NA,NA,NA,NA,NA,1,NA
geographical overlay of linguistic diversity and biodiversity,1,NA,NA,NA,NA,NA,1,NA
rate of land use change,1,NA,NA,NA,NA,NA,1,NA
population size,1,1,NA,NA,NA,1,1,ILK
spatial distribution,1,NA,NA,NA,NA,1,NA,ILK
animal behavior,1,NA,NA,NA,NA,1,NA,ILK
phenology of economically and/or culturally important wild plant and animal species,1,NA,NA,NA,NA,1,NA,ILK
distance travelled to reach a resource,1,NA,NA,NA,NA,1,NA,ILK
health of the soil,1,NA,NA,NA,NA,1,NA,ILK
density of preferred and palatable species,1,NA,NA,NA,NA,1,NA,ILK
health of the forest,1,NA,NA,NA,NA,NA,1,ILK
encounter rates with supernatural forest dwelling entities,1,NA,NA,NA,NA,NA,1,ILK
water availability,1,NA,NA,NA,NA,NA,1,NA
water available for people relative to demand,1,NA,NA,NA,NA,NA,1,NA
extent of ecosystems that filter or add constituent components to water,1,NA,NA,NA,NA,NA,1,NA
reduced concentration of pollutants in water,1,NA,NA,NA,NA,NA,1,NA
avoided water treatment costs,1,NA,NA,NA,NA,NA,1,NA
reduced incidence of water borne disease,1,NA,NA,NA,NA,NA,1,NA
abundance of managed and wild pollinators,1,NA,NA,NA,NA,NA,1,NA
health associated with intake of pollinator dependent foods,1,NA,NA,NA,NA,NA,1,NA
natural habitat in agriculture pollen deposition,1,NA,NA,NA,NA,NA,1,NA
retention and prevented emissions of air pollutants by ecosystems,1,NA,NA,NA,NA,NA,1,NA
reduced concentrations of pm2.5,1,NA,NA,NA,NA,NA,1,NA
avoided morbidity and premature mortality from air pollution,1,NA,NA,NA,NA,NA,1,NA
avoided costs from air pollution,1,NA,NA,NA,NA,NA,1,NA
prevented emissions and uptake of greenhouse gases by ecosystems,1,NA,NA,NA,NA,NA,1,NA
reduced concentrations of greenhouse gases in the atmosphere,1,NA,NA,NA,NA,NA,1,NA
reduction in climate related costs,1,NA,NA,NA,NA,NA,1,NA
land and ocean carbon sinks,1,NA,NA,NA,NA,NA,1,NA
reduced ocean acidification,1,NA,NA,NA,NA,NA,1,NA
seafood availability due to ocean acidification,1,NA,NA,NA,NA,NA,1,NA
extent of marine calcification benefits from coral reefs,1,NA,NA,NA,NA,NA,1,NA
soil quality impact on crop production,1,NA,NA,NA,NA,NA,1,NA
ability of ecosystems to absorb and buffer hazards,1,NA,NA,NA,NA,NA,1,NA
reduced incidence and severity of hazards,1,NA,NA,NA,NA,NA,1,NA
reduced morbidity and premature mortality due to natural hazards,1,NA,NA,NA,NA,NA,1,NA
reduced property loss due to natural hazards,1,NA,NA,NA,NA,NA,1,NA
natural habitat in agriculture,1,NA,NA,NA,NA,NA,1,NA
reduced food spoilage,1,NA,NA,NA,NA,NA,1,NA
reduced net farm income loss from pests and diseases,1,NA,NA,NA,NA,NA,1,NA
diversity of competent hosts of vector-borne diseases,1,NA,NA,NA,NA,NA,1,NA
reduced risk of disease transmission,1,NA,NA,NA,NA,NA,1,NA
reduced incidence of infectious diseases,1,NA,NA,NA,NA,NA,1,NA
extent of agricultural land,1,NA,NA,NA,NA,NA,1,NA
energy content of bioenergy crops,1,NA,NA,NA,NA,NA,1,NA
revenue from bioenergy production,1,NA,NA,NA,NA,NA,1,NA
production of fuelwood,1,NA,NA,NA,NA,NA,1,NA
energy security from bio-energy and fuelwood,1,NA,NA,NA,NA,NA,1,NA
food produced (kcal),1,NA,NA,NA,NA,NA,1,NA
food quality (nutrients),1,NA,NA,NA,NA,NA,1,NA
reduced malnutrition,1,NA,NA,NA,NA,NA,1,NA
marine stocks,1,NA,NA,NA,NA,NA,1,NA
reduced hunger,1,NA,NA,NA,NA,NA,1,NA
seafood produced (kcal),1,NA,NA,NA,NA,NA,1,NA
agriculture-based materials produced (tons),1,NA,NA,NA,NA,NA,1,NA
employment in materials production,1,NA,NA,NA,NA,NA,1,NA
timber production (m3),1,NA,NA,NA,NA,NA,1,NA
revenue from forestry,1,NA,NA,NA,NA,NA,1,NA
fraction of species known to be medicinal,1,NA,NA,NA,NA,NA,1,NA
natural medicinal products and manufactured bio-derived medicines,1,NA,NA,NA,NA,NA,1,NA
improved health from natural medicines or bio-derived medicines,1,NA,NA,NA,NA,NA,1,NA
phylogenetic diversity,1,NA,NA,NA,NA,NA,1,NA
gene bank accession and available genetic resources,1,NA,NA,NA,NA,NA,1,NA
proximity of people and nature,1,NA,NA,NA,NA,NA,1,NA
ideas and products mimicking or inspired by nature,1,NA,NA,NA,NA,NA,1,NA
economic value of bio-inspired production,1,NA,NA,NA,NA,NA,1,NA
diversity of life from which to learn,1,NA,NA,NA,NA,NA,1,NA
area of natural and traditional landscapes and seascapes,1,NA,NA,NA,NA,NA,1,NA
"visitation rates to natural terrestrial, coastal, and marine areas",1,NA,NA,NA,NA,NA,1,NA
"increased awareness, care, mental health, cultural security, life satisfaction - urban",1,NA,NA,NA,NA,NA,1,NA
"increased awareness, care, mental health, cultural security, life satisfaction - rural and iplc",1,NA,NA,NA,NA,NA,1,NA
"daily exposure natural terrestrial, coastal and marine areas",1,NA,NA,NA,NA,NA,1,NA
stability of land use and land cover,1,NA,NA,NA,NA,NA,1,NA
identity value - urban,1,NA,NA,NA,NA,NA,1,NA
identity value - rural and iplc,1,NA,NA,NA,NA,NA,1,NA
visitation to natural areas,1,NA,NA,NA,NA,NA,1,NA
percentage of population living in dense urban areas,1,NA,NA,NA,NA,NA,1,NA
historic land use change since 1970,1,NA,NA,NA,NA,NA,1,NA
leaf surface area,1,NA,NA,NA,NA,1,NA,NA
net carbon sequestration,1,NA,NA,NA,NA,1,NA,NA
transfer of water to the atmosphere,1,NA,NA,NA,NA,1,NA,NA
biotic productivity,1,NA,NA,NA,NA,1,NA,NA
extent of protected and intact habitat globally,1,NA,NA,NA,NA,NA,1,NA
correlation between high cultural diversity and areas of high biodiversity,1,NA,NA,NA,NA,1,NA,NA
population extinctions,1,NA,NA,NA,NA,1,NA,NA
range contractions,1,NA,NA,NA,NA,1,NA,NA
biomass abundance,1,NA,NA,NA,NA,NA,1,NA
production,1,NA,NA,NA,NA,NA,1,NA
species distribution area and shift,1,NA,NA,NA,NA,NA,1,NA
species richness,1,NA,NA,NA,NA,NA,1,NA
habitat area and quality,1,NA,NA,NA,NA,NA,1,NA
organisms` size or growth,1,NA,NA,NA,NA,NA,1,NA
reproduction rate,1,NA,NA,NA,NA,NA,1,NA
"pest, invasive or harmful species",1,NA,NA,NA,NA,NA,1,NA
c pool,1,NA,NA,NA,NA,NA,1,NA
global sclae ecosystem carbon storage,1,NA,NA,NA,NA,NA,1,NA
adaptive capacity index (aci),1,NA,NA,NA,NA,NA,1,NA
oecd better life index,1,NA,NA,NA,NA,NA,1,NA
sustainable development goals (sdg) index,1,NA,NA,NA,NA,NA,1,NA
marine stewardship council certified fisheries,1,NA,NA,NA,NA,NA,1,NA
cumulative human impacts on marine ecosystems,1,NA,NA,NA,NA,NA,1,NA
average conservation status,1,NA,NA,NA,NA,NA,1,NA
extent of suitable habitat index (esh),1,NA,NA,NA,NA,NA,1,NA
species area relationship,1,NA,NA,NA,NA,NA,1,NA
happy planet index,1,NA,NA,NA,NA,NA,1,NA
gini index,1,NA,NA,NA,NA,NA,1,NA
rule of law index,1,NA,NA,NA,NA,NA,1,NA
water quality risk index,1,NA,NA,NA,NA,NA,1,NA
mibid index,1,NA,NA,NA,NA,NA,1,NA
commodity index,1,NA,NA,NA,NA,NA,1,NA
index of sustainable economic welfare (isew),1,NA,1,NA,NA,NA,1,NA
genuine progress indicator (gpi),1,NA,1,NA,NA,NA,1,NA
biodiversity barometer (% of respondents that have heard of biodiversity),1,NA,NA,NA,NA,NA,1,NA
biodiversity barometer (% of respondents giving correct definition of biodiversity),1,NA,NA,NA,NA,NA,1,NA
funding for environmental education,1,NA,NA,NA,NA,NA,1,NA
online interest in biodiversity (proportion of google searches),1,NA,NA,NA,NA,NA,1,NA
funding for environmental impact assessments,1,NA,NA,NA,NA,NA,1,NA
number of research studies involving economic valuation,1,NA,NA,NA,NA,NA,1,NA
world trade organisation greenbox agricultural subsidies,1,NA,NA,1,1,NA,1,NA
funding towards institutional capacity building in fisheries,1,NA,NA,NA,NA,NA,1,NA
human appropriation of fresh water,1,NA,NA,NA,NA,NA,1,NA
wild bird index (habitat specialists),1,NA,NA,NA,NA,NA,1,NA
red list index (forest specialists),1,NA,NA,NA,NA,NA,1,NA
global effort in bottom-trawling,1,NA,NA,NA,NA,NA,1,NA
